,Creation Time,Latency,Arrival Time,Source,Destination,Block ID,QueueTime,TxTime,PropTime,Block Index
122,0.1770934178100561,0.18166144105829302,0.3587548588683491,"Los Angeles, California, US","Malaga, Spain",1_0_161,0.0001763069991642663,0.0028930059377460793,0.1785921281213825,161
359,0.17726972480922037,0.3046730040059074,0.4819427288151278,"Los Angeles, California, US","Malaga, Spain",1_0_162,0.0009360496315680145,0.00496044901446037,0.2987765053598788,162
142,0.17790158804615414,0.19364776447679666,0.3715493525229508,"Los Angeles, California, US","Malaga, Spain",1_0_163,0.00042530407100552226,0.0031037594058302433,0.19011870099996078,163
1569,0.17832689211715966,0.8298593121198083,1.008186204236968,"Los Angeles, California, US","Malaga, Spain",1_0_164,0.0006747612749406773,0.013524028769816197,0.8156605220750502,164
683,0.17870294968869305,0.43610666400113507,0.6148096136898281,"Los Angeles, California, US","Malaga, Spain",1_0_165,0.0025324220894546723,0.007043648390166167,0.42653059352151407,165
399,0.18119478927716795,0.31977701808689474,0.5009718073640627,"Los Angeles, California, US","Malaga, Spain",1_0_166,0.0003619081300742788,0.005179953308992746,0.31423515664782764,166
589,0.18149335651859594,0.39988638309896457,0.5813797396175605,"Los Angeles, California, US","Malaga, Spain",1_0_167,0.0005445943403201148,0.006460116715161875,0.39288167204348196,167
337,0.18161142567794497,0.2907725107850214,0.4723839364629664,"Los Angeles, California, US","Malaga, Spain",1_0_168,0.0004609498340266138,0.004719827876238951,0.2855917330747556,168
48,0.18182678399432534,0.09571847874706751,0.27754526274139285,"Los Angeles, California, US","Malaga, Spain",1_0_169,0.0006954576112017108,0.0014092176763561123,0.09361380345950972,169
430,0.18252224160552705,0.33371122083487376,0.5162334624404008,"Los Angeles, California, US","Malaga, Spain",1_0_170,0.00045491712746917323,0.005268684666369074,0.32798761904103546,170
346,0.18275674037876824,0.2934095545412926,0.4761662949200608,"Los Angeles, California, US","Malaga, Spain",1_0_171,0.0002863572059262909,0.004678222458813688,0.28844497487655246,171
422,0.18304309758469453,0.32927013304406105,0.5123132306287556,"Los Angeles, California, US","Malaga, Spain",1_0_172,0.0021436531962979455,0.005497750914228253,0.32162872893353467,172
93,0.18496008601624916,0.1502016130208174,0.33516169903706655,"Los Angeles, California, US","Malaga, Spain",1_0_173,0.00026734509142892215,0.0023044973613370974,0.1476297705680514,173
639,0.1852274311076781,0.41878235961559035,0.6040097907232684,"Los Angeles, California, US","Malaga, Spain",1_0_174,0.00011264275543720892,0.006837398364872197,0.41183231849528107,174
722,0.1853354679180343,0.44566906858880156,0.6310045365068359,"Los Angeles, California, US","Malaga, Spain",1_0_175,0.0010239559650781493,0.0069370963510915215,0.4377080162726312,175
90,0.18606413468109534,0.14722981121277007,0.3332939458938654,"Los Angeles, California, US","Malaga, Spain",1_0_176,0.0007134453044916056,0.002238131486908703,0.1442782344213698,176
396,0.1867155207556637,0.3139524090267752,0.5006679297824389,"Los Angeles, California, US","Malaga, Spain",1_0_177,0.0008726513668219082,0.005061168851081761,0.3080185888088714,177
95,0.18750436905369952,0.14853731345751828,0.3360416825112178,"Los Angeles, California, US","Malaga, Spain",1_0_178,0.0010665316171756256,0.0023269305940939074,0.14514385124624873,178
194,0.18857090067087515,0.21836998762404128,0.4069408882949164,"Los Angeles, California, US","Malaga, Spain",1_0_179,0.00025223137878604973,0.00350444976259829,0.21461330648265683,179
412,0.1888231320496612,0.3175299254516268,0.506353057501288,"Los Angeles, California, US","Malaga, Spain",1_0_180,0.0007359443634596119,0.00514740919327128,0.31164657189489575,180
209,0.1895590764131208,0.2273229135177967,0.4168819899309175,"Los Angeles, California, US","Malaga, Spain",1_0_181,0.0015622419092249096,0.0035946293423110634,0.2221660422662607,181
50,0.1911045532104854,0.0868854489656726,0.277990002176158,"Los Angeles, California, US","Malaga, Spain",1_0_182,0.0018709102901318941,0.001380805577429742,0.08363373309811092,182
195,0.19297546350061728,0.2143955228711561,0.4073709863717734,"Los Angeles, California, US","Malaga, Spain",1_0_183,0.0020236068570505805,0.00341198608561313,0.2089599299284922,183
645,0.19499907035766786,0.4112083094343677,0.6062073797920355,"Los Angeles, California, US","Malaga, Spain",1_0_184,0.0018289695280849227,0.006457971781258684,0.4029213681250235,184
159,0.1967580584078061,0.18495311118604688,0.381711169593853,"Los Angeles, California, US","Malaga, Spain",1_0_185,0.0019336750971285788,0.0030218572127251038,0.179997578876193,185
1011,0.1986917335049347,0.5395364648325265,0.7382281983374612,"Los Angeles, California, US","Malaga, Spain",1_0_186,0.0014472140233293962,0.008516650296208834,0.5295726005129876,186
379,0.19991301603094638,0.2916260043503218,0.4915390203812682,"Los Angeles, California, US","Malaga, Spain",1_0_187,0.0016148110100259738,0.004642658078364582,0.28536853526193107,187
245,0.20152782704097236,0.23202062193952103,0.4335484489804934,"Los Angeles, California, US","Malaga, Spain",1_0_188,0.0013217270554510274,0.0036596554182002474,0.2270392394658698,188
148,0.20284955409642338,0.17135578315649627,0.37420533725291966,"Los Angeles, California, US","Malaga, Spain",1_0_189,0.001005037188396507,0.0027811110450407226,0.16756963492305893,189
321,0.2038545912848199,0.26381528028670587,0.46766987157152573,"Los Angeles, California, US","Malaga, Spain",1_0_190,0.000819241707478463,0.004258477872548898,0.25873756070667836,190
516,0.2044481271788371,0.34952529250756037,0.5539734196863975,"Los Angeles, California, US","Malaga, Spain",1_0_191,0.0018544516137935785,0.005639855090346355,0.34203098580342045,191
149,0.2059817592132773,0.16945224849900573,0.375434007712283,"Los Angeles, California, US","Malaga, Spain",1_0_192,0.0004535495706843029,0.002719468593717283,0.16627923033460398,192
522,0.20634040919939967,0.3497964624179021,0.5561368716173017,"Los Angeles, California, US","Malaga, Spain",1_0_193,0.0002543221838204601,0.005714483928216695,0.34382765630586487,193
215,0.20649543368679285,0.21384596041373605,0.4203413941005289,"Los Angeles, California, US","Malaga, Spain",1_0_194,0.0026395042819192527,0.003365879952966435,0.20784057617885024,194
1290,0.20882169844515572,0.6380576507988637,0.8468793492440194,"Los Angeles, California, US","Malaga, Spain",1_0_195,0.0011944173932520452,0.010310407855602796,0.6265528255500084,195
395,0.20960516226110584,0.29046322177371897,0.5000683840348248,"Los Angeles, California, US","Malaga, Spain",1_0_196,0.0036952411694636256,0.004501564872091029,0.28226641573216416,196
167,0.21330040343056947,0.17183902820991145,0.3851394316404809,"Los Angeles, California, US","Malaga, Spain",1_0_197,0.0008427584862243931,0.0027046857024187257,0.16829158402126826,197
126,0.2140938016723368,0.14607365280148918,0.360167454473826,"Los Angeles, California, US","Malaga, Spain",1_0_198,0.000797869692088532,0.0022605647196655134,0.14301521838973513,198
651,0.21484464055800048,0.3928668320143667,0.6077114725723671,"Los Angeles, California, US","Malaga, Spain",1_0_199,0.0004464648057029841,0.006340850904693233,0.3860795163039701,199
511,0.2149908215134663,0.33604646200211163,0.5510372835155779,"Los Angeles, California, US","Malaga, Spain",1_0_200,0.0004580991656639444,0.0053481884922954755,0.330240174344152,200
410,0.21543241527069273,0.29020966570061707,0.5056420809713098,"Los Angeles, California, US","Malaga, Spain",1_0_201,0.0002899809410101817,0.00471970284677599,0.28519998191283064,201
44,0.2154591042409118,0.05784976612611775,0.27330887036702955,"Los Angeles, California, US","Malaga, Spain",1_0_202,0.00019889198227748817,0.000924310830113322,0.05672656331372691,202
73,0.2156347215452424,0.09139773048052605,0.30703245202576845,"Los Angeles, California, US","Malaga, Spain",1_0_203,0.0015419465853109826,0.0014555526409573303,0.08840023125425776,203
469,0.21700992772256633,0.3180384796368999,0.5350484073594662,"Los Angeles, California, US","Malaga, Spain",1_0_204,0.0003377280129056859,0.005037517178163279,0.31266323444583055,204
823,0.21704093916123407,0.45211348829728165,0.6691544274585157,"Los Angeles, California, US","Malaga, Spain",1_0_205,0.0007379884774330325,0.007233506103929782,0.44414199371591834,205
235,0.21749957436684678,0.2114400413442579,0.42893961571110467,"Los Angeles, California, US","Malaga, Spain",1_0_206,0.0020341934716353594,0.003372519478020057,0.2060333283946024,206
653,0.21949158714975017,0.3893974876822067,0.6088890748319569,"Los Angeles, California, US","Malaga, Spain",1_0_207,0.0020335749428656014,0.0063738658980812156,0.38099004684125937,207
305,0.22067114259212572,0.23959971542262531,0.46027085801475104,"Los Angeles, California, US","Malaga, Spain",1_0_208,0.00031932670763817894,0.003692797744037288,0.2355875909709498,208
910,0.22088113070172988,0.48408083272472113,0.704961963426451,"Los Angeles, California, US","Malaga, Spain",1_0_209,0.0009698827387138731,0.007757001768606224,0.4753539482174005,209
247,0.2214670021792648,0.2126100912790479,0.4340770934583127,"Los Angeles, California, US","Malaga, Spain",1_0_210,0.004817656774533385,0.0032957561811376643,0.2044966783233768,210
697,0.22606843342542865,0.39464160205715365,0.6207100354825823,"Los Angeles, California, US","Malaga, Spain",1_0_211,0.00023928762454200614,0.006461710770007238,0.3879406036626044,211
100,0.22630772104997066,0.11497492896303396,0.3412826500130046,"Los Angeles, California, US","Malaga, Spain",1_0_212,0.0016097554777058376,0.001837300324746162,0.11152787316058188,212
319,0.2279174765276765,0.23742966244538508,0.46534713897306157,"Los Angeles, California, US","Malaga, Spain",1_0_213,0.0019857903207801675,0.0037782064228510325,0.2316656657017538,213
335,0.2297827799763205,0.24214466173932944,0.47192744171564993,"Los Angeles, California, US","Malaga, Spain",1_0_214,0.0008954249379181656,0.00393012328425299,0.23731911351715812,214
889,0.23050170990969207,0.4668519357979662,0.6973536457076582,"Los Angeles, California, US","Malaga, Spain",1_0_215,0.0009447932804864945,0.007516574113514683,0.4583905684039637,215
103,0.23128384328719623,0.11382025940610183,0.34510410269329805,"Los Angeles, California, US","Malaga, Spain",1_0_216,0.001636835543743581,0.0017448366477610024,0.11043858721459716,216
236,0.2329206788309398,0.19625028922878812,0.42917096805972793,"Los Angeles, California, US","Malaga, Spain",1_0_217,0.00021451910427075505,0.003067045297461294,0.192968724827056,217
253,0.23295368493057736,0.20436887116148997,0.4373225560920673,"Los Angeles, California, US","Malaga, Spain",1_0_218,0.001241371579203815,0.0032210023138043603,0.19990649726848175,218
210,0.23419505650978117,0.1832216402438846,0.4174166967536658,"Los Angeles, California, US","Malaga, Spain",1_0_219,0.0006283297937592081,0.0030005001119701473,0.17959281033815502,219
497,0.23482338630354038,0.30914199305942036,0.5439653793629607,"Los Angeles, California, US","Malaga, Spain",1_0_220,0.0030664621450074425,0.004840592500784484,0.30123493841362825,220
257,0.23778463858106175,0.20142292366902848,0.4392075622500902,"Los Angeles, California, US","Malaga, Spain",1_0_221,0.0016317363569177123,0.0030478601849161253,0.19674332712719464,221
665,0.23941637493797946,0.3719710457565089,0.6113874206944884,"Los Angeles, California, US","Malaga, Spain",1_0_222,0.0004211432607501009,0.005976191170555195,0.3655737113252033,222
152,0.23983751819872956,0.1373432599981385,0.37718077819686807,"Los Angeles, California, US","Malaga, Spain",1_0_223,0.0018783241120634842,0.0021966011681667525,0.1332683347179082,223
287,0.24171584231079304,0.2134758795392441,0.45519172185003715,"Los Angeles, California, US","Malaga, Spain",1_0_224,0.0017452113947340475,0.003303876836419794,0.20842679130809025,224
735,0.2434610537055271,0.3919214116542531,0.6353824653597802,"Los Angeles, California, US","Malaga, Spain",1_0_225,0.0001318997674388811,0.006340133529997729,0.385449378356816,225
398,0.2434796404397204,0.2574165367163767,0.5008961771560971,"Los Angeles, California, US","Malaga, Spain",1_0_226,0.0007030216099229436,0.00402721555397736,0.25268629955247635,226
353,0.24354900918532477,0.23627148236810894,0.4798204915534337,"Los Angeles, California, US","Malaga, Spain",1_0_227,0.0004986577719634511,0.0039348467073579444,0.23183797788878727,227
857,0.24366985094363455,0.4381559522007894,0.681825803144424,"Los Angeles, California, US","Malaga, Spain",1_0_228,0.0005040996873672821,0.007028665250235278,0.4306231872631861,228
640,0.2436981554168852,0.36084757644880383,0.604545731865689,"Los Angeles, California, US","Malaga, Spain",1_0_229,0.0014123119937629602,0.005820177246868965,0.35361508720817114,229
487,0.24511046741064815,0.2959992280595677,0.5411096954702158,"Los Angeles, California, US","Malaga, Spain",1_0_230,0.0007536946057805638,0.004632625145659124,0.2906129083081278,230
782,0.2457154192928294,0.4077527587607228,0.6534681780535522,"Los Angeles, California, US","Malaga, Spain",1_0_231,0.000600708447422521,0.006521069258724286,0.4006309810545754,231
462,0.2463161277402519,0.2861344374537167,0.5324505651939686,"Los Angeles, California, US","Malaga, Spain",1_0_232,0.0009103779587438521,0.004591694521024155,0.2806323649739484,232
862,0.24696930508445444,0.4395810000861352,0.6865503051705897,"Los Angeles, California, US","Malaga, Spain",1_0_233,0.0017080724685580861,0.0068994874648811684,0.43097344015269595,233
428,0.2486020621390211,0.2663093096640188,0.5149113718030399,"Los Angeles, California, US","Malaga, Spain",1_0_234,6.914561309651068e-05,0.004429683641511235,0.2618104804094107,234
141,0.2486399987812676,0.12160052825096088,0.3702405270322285,"Los Angeles, California, US","Malaga, Spain",1_0_235,0.0014934109423186126,0.0018704358467774875,0.11823668146186472,235
397,0.2501334097235862,0.2506101502668182,0.5007435599904044,"Los Angeles, California, US","Malaga, Spain",1_0_236,0.00033940128316878315,0.003958535383179361,0.24631221360046987,236
307,0.2502682836878333,0.2112674006551593,0.46153568434299264,"Los Angeles, California, US","Malaga, Spain",1_0_237,0.0009680531905349454,0.003310075562418061,0.20698927190220612,237
174,0.25123633687836827,0.14015559776227682,0.3913919346406451,"Los Angeles, California, US","Malaga, Spain",1_0_238,0.00041373002333505715,0.002293795072062583,0.13744807266687895,238
137,0.25124680250133197,0.11297889375560916,0.3642256962569411,"Los Angeles, California, US","Malaga, Spain",1_0_239,0.000600690548367866,0.001837300324746162,0.1105409028824949,239
385,0.2512498387374232,0.24286584841906822,0.4941156871564914,"Los Angeles, California, US","Malaga, Spain",1_0_240,0.003145142710575033,0.0039348467073579444,0.2357858590011349,240
203,0.25428344072269427,0.15993082297931183,0.4142142637020061,"Los Angeles, California, US","Malaga, Spain",1_0_241,0.001596686311262363,0.0024811617518654704,0.15585297491618383,241
311,0.25588012703395663,0.20791101189077688,0.4637911389247335,"Los Angeles, California, US","Malaga, Spain",1_0_242,0.0004950012574012619,0.0033502186048267268,0.20406579202854877,242
824,0.2560381478212373,0.4132506772601266,0.6692888250813639,"Los Angeles, California, US","Malaga, Spain",1_0_243,0.00033251137034179257,0.006627974893467231,0.406290190996317,243
485,0.2562105815279649,0.2848234837342854,0.5410340652622503,"Los Angeles, California, US","Malaga, Spain",1_0_244,0.0002840610405888677,0.0045051533807747195,0.2800342693129216,244
211,0.2564193259720278,0.16152611084797214,0.41794543681999996,"Los Angeles, California, US","Malaga, Spain",1_0_245,0.0012329084610617214,0.002547527626293865,0.15774567476061638,245
596,0.2573979206485398,0.32691328506527656,0.5843112057138163,"Los Angeles, California, US","Malaga, Spain",1_0_246,0.0026649909297744023,0.005316234400046539,0.3189320597354551,246
