,Creation Time,Latency,Arrival Time,Source,Destination,Block ID,QueueTime,TxTime,PropTime,Block Index
2695,0.7705343629218416,0.04860717580804297,0.8191415387298846,Mauritius,"Malaga, Spain",10_0_1275,0.0012299747994145571,0.000638335769057765,0.04673886523957035,1275
2823,0.7717619590332911,0.08456927307470996,0.8563312321080011,Mauritius,"Malaga, Spain",10_0_1276,0.0014221047947932108,0.0011258841050717863,0.08202128417484446,1276
2774,0.7731840638280844,0.06926919454320712,0.8424532583712915,Mauritius,"Malaga, Spain",10_0_1277,0.000882793924318781,0.0009298550546555651,0.0674565455642323,1277
2700,0.7740000910768415,0.04790267417158933,0.8219027652484309,Mauritius,"Malaga, Spain",10_0_1278,0.0005254731629609211,0.000638335769057765,0.04673886523957035,1278
2756,0.7745255642398025,0.06236673274496851,0.836892296984771,Mauritius,"Malaga, Spain",10_0_1279,0.00022876407531169374,0.0008343648194739865,0.0613036038501825,1279
2706,0.7746158313647117,0.048935511089286954,0.8235513424539986,Mauritius,"Malaga, Spain",10_0_1280,0.0015583100806585426,0.000638335769057765,0.04673886523957035,1280
2709,0.7761333189954017,0.04822492862086203,0.8243582476162638,Mauritius,"Malaga, Spain",10_0_1281,0.00035235162771185546,0.000638335769057765,0.047234241224092054,1281
2762,0.7763668214124434,0.06244670685076337,0.8388135282632068,Mauritius,"Malaga, Spain",10_0_1282,0.000614225195191942,0.0008387779640297691,0.06099370369154126,1282
2781,0.7768458565922882,0.06817197429251265,0.8450178308848009,Mauritius,"Malaga, Spain",10_0_1283,0.000280949658146068,0.0009298550546555651,0.06696116957971059,1283
2836,0.7770027566655219,0.08231089994800944,0.8593136566135313,Mauritius,"Malaga, Spain",10_0_1284,0.0001544836371362157,0.0011258841050717863,0.08103053220580103,1284
2712,0.7771572403026581,0.047713612557274465,0.8248708528599326,Mauritius,"Malaga, Spain",10_0_1285,0.00033641154864605394,0.000638335769057765,0.04673886523957035,1285
2757,0.777382049858175,0.05990188735218838,0.8372839372103634,Mauritius,"Malaga, Spain",10_0_1286,0.0002149198768185423,0.0008020813219444912,0.05888488615342496,1286
2887,0.7775969697349936,0.0946622118280308,0.8722591815630244,Mauritius,"Malaga, Spain",10_0_1287,0.0001960290504161577,0.0012896296579585126,0.09317655311965564,1287
2711,0.7776186963205265,0.047154142014197986,0.8247728383347245,Mauritius,"Malaga, Spain",10_0_1288,0.0002723169900913369,0.0006383357690577649,0.04624348925504863,1288
2769,0.7778606845122982,0.06300482665168683,0.840865511163985,Mauritius,"Malaga, Spain",10_0_1289,0.0008668579820300115,0.0008343648194739864,0.0613036038501825,1289
2772,0.7786929308464793,0.06263035331233613,0.8413232841588154,Mauritius,"Malaga, Spain",10_0_1290,0.000987760627201073,0.0008343648194739864,0.06080822786566078,1290
2894,0.7796806914736804,0.09403648216067961,0.87371717363436,Mauritius,"Malaga, Spain",10_0_1291,0.00015413036467182284,0.0012782976071818782,0.0926040541888257,1291
2767,0.7798091743415015,0.059852255643095154,0.8396614299845967,Mauritius,"Malaga, Spain",10_0_1292,0.0001652881677253193,0.0008020813219444912,0.05888488615342496,1292
2768,0.7799744625092269,0.06061521343097587,0.8405896759402027,Mauritius,"Malaga, Spain",10_0_1293,0.000928245955606033,0.0008020813219444912,0.05888488615342496,1293
3099,0.7808383080464089,0.15147679355636456,0.9323151016027734,Mauritius,"Malaga, Spain",10_0_1294,0.00023157241240689963,0.0020742752056102766,0.14917094593834673,1294
2794,0.7810224029764814,0.06818391478283437,0.8492063177593158,Mauritius,"Malaga, Spain",10_0_1295,0.0007882661329895457,0.0009298550546555651,0.06646579359518888,1295
2729,0.781810669109471,0.04868523699179761,0.8304959061012686,Mauritius,"Malaga, Spain",10_0_1296,0.00180341196769096,0.000638335769057765,0.04624348925504863,1296
2732,0.7836140810771619,0.04752296065142736,0.8311370417285893,Mauritius,"Malaga, Spain",10_0_1297,0.00014575964279894826,0.000638335769057765,0.04673886523957035,1297
2733,0.7837014745632677,0.047815047375078246,0.8315165219383459,Mauritius,"Malaga, Spain",10_0_1298,0.00043784636644983443,0.000638335769057765,0.04673886523957035,1298
2735,0.7841393209297175,0.04752296065142736,0.8316622815811449,Mauritius,"Malaga, Spain",10_0_1299,0.00014575964279894826,0.000638335769057765,0.04673886523957035,1299
2736,0.7842540508227479,0.0475539904011959,0.8318080412239438,Mauritius,"Malaga, Spain",10_0_1300,0.00017678939256748905,0.000638335769057765,0.04673886523957035,1300
2931,0.784260941659153,0.09778799636075608,0.8820489380199091,Mauritius,"Malaga, Spain",10_0_1301,0.0013404381602596382,0.0012952075839984545,0.09515235061649754,1301
2947,0.7855914477616345,0.09994772171269695,0.8855391694743314,Mauritius,"Malaga, Spain",10_0_1302,0.00022385895489429597,0.0013851198931400914,0.09833874286466202,1302
2788,0.7858153067165288,0.06174257502287639,0.8475578817394052,Mauritius,"Malaga, Spain",10_0_1303,9.998233774133336e-05,0.0008343648194739864,0.06080822786566078,1303
2743,0.7859152890542701,0.04748691285316875,0.8334022019074389,Mauritius,"Malaga, Spain",10_0_1304,0.00010971184454033889,0.000638335769057765,0.04673886523957035,1304
2901,0.7860250008988104,0.08919541603210202,0.8752204169309125,Mauritius,"Malaga, Spain",10_0_1305,0.0007905677719972637,0.001221374340253365,0.08718347391985085,1305
2748,0.7868155686708077,0.04876681945937289,0.8355823881301806,Mauritius,"Malaga, Spain",10_0_1306,0.0013896184507444787,0.000638335769057765,0.04673886523957035,1306
2874,0.7881627782948871,0.08081996909189337,0.8689827473867805,Mauritius,"Malaga, Spain",10_0_1307,0.0001239305214688624,0.001099178533582233,0.07959686003684195,1307
2818,0.788286708816356,0.06706472531463126,0.8553514341309872,Mauritius,"Malaga, Spain",10_0_1308,0.00016445264930819992,0.000929855054655565,0.06597041761066715,1308
2751,0.7884511614656642,0.04752296065142736,0.8359741221170915,Mauritius,"Malaga, Spain",10_0_1309,0.00014575964279894826,0.000638335769057765,0.04673886523957035,1309
2805,0.7884624395239389,0.06379732379130176,0.8522597633152407,Mauritius,"Malaga, Spain",10_0_1310,0.0016593551216449454,0.0008343648194739864,0.0613036038501825,1310
2759,0.7900930179563,0.04752296065142736,0.8376159786077274,Mauritius,"Malaga, Spain",10_0_1311,0.00014575964279894826,0.000638335769057765,0.04673886523957035,1311
2949,0.7901634999201487,0.09644934279387929,0.886612842714028,Mauritius,"Malaga, Spain",10_0_1312,0.00011598980358451527,0.0013105811047113734,0.09502277188558324,1312
2834,0.7902794897237332,0.06806487914933579,0.858344368873069,Mauritius,"Malaga, Spain",10_0_1313,0.0006692304994909692,0.0009298550546555651,0.06646579359518888,1313
2872,0.7908030005097129,0.07731934996371304,0.8681223504734259,Mauritius,"Malaga, Spain",10_0_1314,0.00042061363302781096,0.0010303938698902077,0.07586834246079464,1314
2806,0.79118183502929,0.06122368792874966,0.8524055229580396,Mauritius,"Malaga, Spain",10_0_1315,0.0005460969995415565,0.0008076592479844331,0.05986993168122342,1315
2765,0.7916178941237353,0.04749434712977485,0.8391122412535101,Mauritius,"Malaga, Spain",10_0_1316,0.00011714612114643863,0.000638335769057765,0.04673886523957035,1316
2808,0.791702356442717,0.061536397453866964,0.853238753896584,Mauritius,"Malaga, Spain",10_0_1317,0.0008588065246588616,0.0008076592479844331,0.05986993168122342,1317
2936,0.7925611629673759,0.0908516598159218,0.8834128227832977,Mauritius,"Malaga, Spain",10_0_1318,0.0009606836022517662,0.001221374340253365,0.08866960187341598,1318
2851,0.7935218465696277,0.06892141532659979,0.8624432618962274,Mauritius,"Malaga, Spain",10_0_1319,0.0005350147077114453,0.0009298550546555651,0.06745654556423229,1319
2826,0.7940568612773391,0.06320129408261821,0.8572581553599573,Mauritius,"Malaga, Spain",10_0_1320,0.0003780604580032598,0.0008387779640297691,0.061984455660584685,1320
2932,0.7944349217353424,0.08798225381682323,0.8824171755521656,Mauritius,"Malaga, Spain",10_0_1321,0.0010718071275004348,0.001236344203365677,0.08567410248595682,1321
2832,0.7955067288628428,0.062319377605944526,0.8578261064687873,Mauritius,"Malaga, Spain",10_0_1322,0.00018140893628770804,0.0008343648194739864,0.0613036038501825,1322
2775,0.7955381286931774,0.047141944479369924,0.8426800731725473,Mauritius,"Malaga, Spain",10_0_1323,0.0002601194552632746,0.000638335769057765,0.04624348925504863,1323
2833,0.7955426117004265,0.06265599752984352,0.85819860923027,Mauritius,"Malaga, Spain",10_0_1324,0.0005180288601867034,0.0008343648194739864,0.0613036038501825,1324
2835,0.7960606405606132,0.06265499847508849,0.8587156390357017,Mauritius,"Malaga, Spain",10_0_1325,0.000517029805431668,0.0008343648194739865,0.0613036038501825,1325
3045,0.7965776703660449,0.11894223312569452,0.9155199034917394,Mauritius,"Malaga, Spain",10_0_1326,0.0010941694068216101,0.0015667733440122799,0.11628129037486053,1326
2782,0.7976718397728665,0.04744400563714246,0.845115845410009,Mauritius,"Malaga, Spain",10_0_1327,6.680462851405e-05,0.000638335769057765,0.04673886523957035,1327
2861,0.7976871501893159,0.0676689370083986,0.8653560871977145,Mauritius,"Malaga, Spain",10_0_1328,0.0002732883585537804,0.0009298550546555651,0.06646579359518888,1328
2790,0.7979604385478697,0.04994583187655144,0.8479062704244211,Mauritius,"Malaga, Spain",10_0_1329,0.0025686308679230274,0.000638335769057765,0.04673886523957035,1329
2882,0.8005290694157927,0.06998924773455706,0.8705183171503498,Mauritius,"Malaga, Spain",10_0_1330,0.0016028471156687152,0.0009298550546555651,0.06745654556423229,1330
3152,0.8021319165314614,0.1448630193628494,0.9469949358943108,Mauritius,"Malaga, Spain",10_0_1331,0.0006697561902399007,0.0020004419618651873,0.1421928212107435,1331
2797,0.8028016727217013,0.04754301663710847,0.8503446893588098,Mauritius,"Malaga, Spain",10_0_1332,0.00016581562848005937,0.000638335769057765,0.04673886523957035,1332
2860,0.8029674883501814,0.062283728312455766,0.8652512166626372,Mauritius,"Malaga, Spain",10_0_1333,0.00014575964279894826,0.0008343648194739864,0.0613036038501825,1333
2800,0.802983232140143,0.048188236541394036,0.851171468681537,Mauritius,"Malaga, Spain",10_0_1334,0.0008110355327656249,0.000638335769057765,0.04673886523957035,1334
2967,0.8037942676729086,0.08905628193873716,0.8928505496116458,Mauritius,"Malaga, Spain",10_0_1335,0.0006514336786324071,0.001221374340253365,0.08718347391985085,1335
2804,0.804445701351541,0.04766830232090069,0.8521140036724417,Mauritius,"Malaga, Spain",10_0_1336,0.0002911013122722794,0.000638335769057765,0.04673886523957035,1336
2868,0.8047368026638133,0.06274587545949228,0.8674826781233056,Mauritius,"Malaga, Spain",10_0_1337,0.0006079067898354662,0.0008343648194739864,0.0613036038501825,1337
3066,0.8053447094536488,0.11646700153871359,0.9218117109923624,Mauritius,"Malaga, Spain",10_0_1338,0.0005062459368930794,0.0016229786821519239,0.11433777691966844,1338
2924,0.8058509553905419,0.07471827920367324,0.8805692345942151,Mauritius,"Malaga, Spain",10_0_1339,0.0002705440672750026,0.0009981103723607125,0.0734496247640371,1339
2810,0.8061214994578169,0.04747521553383649,0.8535967149916533,Mauritius,"Malaga, Spain",10_0_1340,0.0005933905097298409,0.000638335769057765,0.04624348925504863,1340
2814,0.8067086550620282,0.047801187198900696,0.8545098422609289,Mauritius,"Malaga, Spain",10_0_1341,0.00042398619027228523,0.000638335769057765,0.04673886523957035,1341
2994,0.8071326412523004,0.09483600449315621,0.9019686457454567,Mauritius,"Malaga, Spain",10_0_1342,0.0008493709680212902,0.001282502570059802,0.09270413095507471,1342
2819,0.8079345475784058,0.04777428199226719,0.855708829570673,Mauritius,"Malaga, Spain",10_0_1343,0.00039708098363877564,0.000638335769057765,0.04673886523957035,1343
2899,0.8083316285620445,0.066226790194994,0.8745584187570385,Mauritius,"Malaga, Spain",10_0_1344,0.0002915192855978965,0.0009031494831660118,0.06503212142622979,1344
2939,0.808387836944188,0.07595144850142499,0.884339285445613,Mauritius,"Malaga, Spain",10_0_1345,0.0005130899111884801,0.0010036882984006544,0.07443467029183558,1345
2825,0.8089009268553765,0.04832153442314624,0.8572224612785228,Mauritius,"Malaga, Spain",10_0_1346,0.0009443334145178284,0.000638335769057765,0.04673886523957035,1346
2829,0.8098452602698943,0.04778481714847682,0.8576300774183712,Mauritius,"Malaga, Spain",10_0_1347,0.00040761613984841016,0.000638335769057765,0.04673886523957035,1347
2831,0.8102528764097428,0.04747521553383649,0.8577280919435792,Mauritius,"Malaga, Spain",10_0_1348,9.801452520807885e-05,0.0006383357690577649,0.04673886523957035,1348
2893,0.8102790025827715,0.06338348849941533,0.8736624910821869,Mauritius,"Malaga, Spain",10_0_1349,0.001055630859322143,0.0008387779640297691,0.061489079676062965,1349
2897,0.8113346334420937,0.06286005551995433,0.874194688962048,Mauritius,"Malaga, Spain",10_0_1350,0.0007220868502975097,0.0008343648194739864,0.0613036038501825,1350
2920,0.8120567202923912,0.06804695431308228,0.8801036746054735,Mauritius,"Malaga, Spain",10_0_1351,0.00015592967871569385,0.0009298550546555651,0.0669611695797106,1351
2837,0.8122126499711069,0.04739916392756138,0.8596118138986683,Mauritius,"Malaga, Spain",10_0_1352,2.1962918932971753e-05,0.000638335769057765,0.04673886523957035,1352
2838,0.8122133287557262,0.047586172671240545,0.8597995014269667,Mauritius,"Malaga, Spain",10_0_1353,0.0007043476471338961,0.0006383357690577649,0.04624348925504863,1353
2839,0.8129176764028601,0.04767914456640554,0.8605968209692656,Mauritius,"Malaga, Spain",10_0_1354,0.000301943557777129,0.000638335769057765,0.04673886523957035,1354
2841,0.8132196199606372,0.047594507430079425,0.8608141273907166,Mauritius,"Malaga, Spain",10_0_1355,0.00021730642145101342,0.000638335769057765,0.04673886523957035,1355
2908,0.8134369263820882,0.06331424325222679,0.876751169634315,Mauritius,"Malaga, Spain",10_0_1356,0.0004910096276118381,0.0008387779640297691,0.061984455660584685,1356
2902,0.8139279360097,0.0616418572078129,0.8755697932175129,Mauritius,"Malaga, Spain",10_0_1357,0.0009642662786047973,0.0008076592479844331,0.05986993168122342,1357
2969,0.8148922022883048,0.07857943306594484,0.8934716353542497,Mauritius,"Malaga, Spain",10_0_1358,0.00034431917088184605,0.0010864735196435805,0.0771486403754191,1358
2910,0.8152365214591867,0.062356143697279376,0.8775926651564661,Mauritius,"Malaga, Spain",10_0_1359,0.00071355101214432,0.0008343648194739865,0.06080822786566079,1359
2919,0.815950072471331,0.0639459209897596,0.8798959934610906,Mauritius,"Malaga, Spain",10_0_1360,0.0016180633496664099,0.0008387779640297691,0.061489079676062965,1360
2975,0.8175681358209974,0.07785988095945418,0.8954280167804516,Mauritius,"Malaga, Spain",10_0_1361,0.0007712556583325814,0.0010348070144459904,0.07605381828667512,1361
3009,0.8183205565017286,0.08721875486005959,0.9055393113617882,Mauritius,"Malaga, Spain",10_0_1362,0.0003000345535201232,0.001221374340253365,0.0856973459662857,1362
2950,0.8186205910552488,0.06835490021564072,0.8869754912708895,Mauritius,"Malaga, Spain",10_0_1363,0.0004638755812741424,0.0009298550546555651,0.0669611695797106,1363
2873,0.8190844666365229,0.04938740708250122,0.8684718737190241,Mauritius,"Malaga, Spain",10_0_1364,0.002010206073872811,0.000638335769057765,0.04673886523957035,1364
2961,0.8210946727103957,0.06919959357562089,0.8902942662860166,Mauritius,"Malaga, Spain",10_0_1365,0.00031781697221078264,0.0009298550546555651,0.06795192154875401,1365
2877,0.8213904086836087,0.04801833663594912,0.8694087453195578,Mauritius,"Malaga, Spain",10_0_1366,0.0006411356273207103,0.000638335769057765,0.04673886523957035,1366
2883,0.8219058612252832,0.04909789805073428,0.8710037592760175,Mauritius,"Malaga, Spain",10_0_1367,0.0017206970421058676,0.000638335769057765,0.04673886523957035,1367
3136,0.8236265582673891,0.11765852851405134,0.9412850867814404,Mauritius,"Malaga, Spain",10_0_1368,0.0007228969009333008,0.001613432441085808,0.11532219917203175,1368
2995,0.8243494551683224,0.07775381023108408,0.9021032653994064,Mauritius,"Malaga, Spain",10_0_1369,0.0008550739003988506,0.0010303938698902077,0.07586834246079464,1369
2891,0.8252045290687212,0.04815793546076241,0.8733624645294836,Mauritius,"Malaga, Spain",10_0_1370,0.00028535846761224004,0.000638335769057765,0.047234241224092054,1370
2892,0.8253917505648599,0.04811647360742266,0.8735082241722826,Mauritius,"Malaga, Spain",10_0_1371,0.0007392725987942494,0.000638335769057765,0.04673886523957035,1371
2895,0.8260352975880028,0.047997129130077476,0.8740324267180802,Mauritius,"Malaga, Spain",10_0_1372,0.0006199281214490648,0.000638335769057765,0.04673886523957035,1372
2970,0.8266552257094518,0.06712356031652034,0.8937787860259722,Mauritius,"Malaga, Spain",10_0_1373,0.00022328765119727922,0.0009298550546555651,0.06597041761066716,1373
3044,0.8268785133606491,0.08832579798243412,0.9152043113430832,Mauritius,"Malaga, Spain",10_0_1374,0.0014070776758946524,0.001221374340253365,0.0856973459662857,1374
2906,0.8281526263013997,0.04829165880636521,0.876444285107765,Mauritius,"Malaga, Spain",10_0_1375,0.0009144577977368007,0.000638335769057765,0.04673886523957035,1375
2909,0.8290670840991365,0.04789595970181715,0.8769630438009537,Mauritius,"Malaga, Spain",10_0_1376,0.0005187586931887367,0.000638335769057765,0.04673886523957035,1376
2981,0.8295858427923253,0.06866453634234959,0.8982503791346749,Mauritius,"Malaga, Spain",10_0_1377,0.00027813572346124804,0.0009298550546555651,0.06745654556423229,1377
2958,0.8298639785157865,0.06013646763262903,0.8900004461484156,Mauritius,"Malaga, Spain",10_0_1378,0.00044950015725919723,0.0008020813219444912,0.05888488615342496,1378
